Age,Experience,Education,Department,Location,Company Type,Performance Score,Last Hike %,Salary
48,32,Master’s,Sales,Chicago,Startup,2.7,7.6,7772.0
25,9,Master’s,Sales,New York,MNC,2.5,4.5,5256.0
56,25,Master’s,Sales,Chicago,Startup,3.9,0.4,7172.0
43,14,Bachelor’s,IT,Chicago,Startup,3.2,3.1,5008.0
51,33,Bachelor’s,HR,New York,MNC,4.8,15.0,7752.0
20,4,Bachelor’s,Sales,Los Angeles,MNC,2.0,8.4,3476.0
29,10,Bachelor’s,Sales,Chicago,MNC,1.4,6.5,4417.0
18,2,Bachelor’s,IT,New York,MNC,2.6,2.8,4002.0
61,5,Master’s,IT,Chicago,MNC,3.5,9.7,5065.0
22,6,Master’s,Sales,Los Angeles,MNC,4.4,17.9,6113.0
47,5,Master’s,HR,New York,Startup,2.4,10.0,5021.0
47,8,Bachelor’s,HR,New York,MNC,3.6,10.0,5441.0
34,18,Master’s,Sales,New York,Startup,2.4,1.9,6123.0
65,30,Master’s,IT,Los Angeles,Startup,3.5,3.1,8112.0
64,31,Bachelor’s,Sales,Chicago,Startup,4.5,14.2,7514.0
40,24,Master’s,Sales,New York,MNC,1.9,6.6,6128.0
32,11,Bachelor’s,IT,Chicago,Startup,2.6,5.3,4426.0
54,7,Bachelor’s,Sales,Chicago,MNC,5.0,9.5,5269.0
38,7,Bachelor’s,Sales,Los Angeles,MNC,4.5,15.0,5167.0
31,15,Bachelor’s,Sales,New York,Startup,3.3,2.1,6111.0
19,3,Bachelor’s,IT,Chicago,MNC,3.1,1.1,4214.0
28,6,Master’s,HR,New York,Startup,2.1,6.9,4850.0
56,10,PhD,HR,New York,Startup,3.1,1.6,6394.0
55,19,Master’s,IT,Los Angeles,MNC,4.4,19.0,7546.0
51,15,Master’s,HR,New York,Startup,3.7,3.1,6155.0
55,3,Bachelor’s,Sales,New York,Startup,2.2,3.3,3523.0
51,5,Master’s,HR,Chicago,Startup,1.8,0.1,3918.0
35,19,High School,Sales,Los Angeles,MNC,2.1,7.0,4706.0
47,25,Bachelor’s,HR,New York,Startup,1.7,1.1,5645.0
32,2,Bachelor’s,IT,Chicago,MNC,1.4,7.7,3827.0
44,28,Bachelor’s,HR,Los Angeles,MNC,2.7,4.9,6171.0
51,13,High School,HR,Los Angeles,Startup,1.5,7.8,4429.0
55,10,Bachelor’s,HR,Chicago,Startup,1.7,5.8,4838.0
50,17,Bachelor’s,IT,Chicago,MNC,3.2,0.8,5749.0
41,11,PhD,HR,Chicago,MNC,1.7,7.7,5501.0
32,16,Bachelor’s,IT,Chicago,Startup,1.3,0.7,4799.0
47,11,Bachelor’s,Sales,Chicago,Startup,2.3,4.8,4297.0
59,12,Bachelor’s,HR,New York,MNC,1.9,1.7,4844.0
34,18,Master’s,IT,New York,MNC,3.1,7.5,6436.0
22,6,Bachelor’s,IT,Los Angeles,MNC,1.4,9.1,4020.0
46,30,Bachelor’s,HR,New York,MNC,4.0,18.6,7182.0
21,5,Bachelor’s,Sales,New York,MNC,4.6,10.3,5234.0
27,11,High School,IT,New York,Startup,4.0,11.8,4706.0
34,18,High School,HR,Chicago,MNC,3.1,0.1,5037.0
27,11,Bachelor’s,Sales,Los Angeles,MNC,4.4,15.7,6075.0
34,5,High School,IT,Los Angeles,Startup,3.8,2.0,3985.0
37,17,Bachelor’s,IT,Los Angeles,Startup,1.0,9.8,5035.0
41,18,Bachelor’s,Sales,Los Angeles,MNC,2.6,7.4,5942.0
22,6,Master’s,Sales,New York,MNC,4.4,14.4,5755.0
51,35,Bachelor’s,HR,New York,Startup,2.4,6.6,6836.0
23,7,Bachelor’s,HR,Chicago,MNC,1.1,4.7,4107.0
19,3,Bachelor’s,IT,Los Angeles,MNC,4.0,16.9,5197.0
30,2,PhD,Sales,New York,Startup,4.2,9.4,5635.0
60,27,Bachelor’s,Sales,New York,MNC,1.6,6.2,6106.0
60,9,High School,Sales,Chicago,Startup,3.1,6.3,4787.0
65,34,Master’s,IT,Chicago,Startup,1.8,8.9,7556.0
28,12,Bachelor’s,Sales,Chicago,Startup,3.9,5.1,5618.0
64,14,Bachelor’s,Sales,New York,Startup,2.1,0.8,5051.0
40,24,Bachelor’s,IT,New York,MNC,2.3,3.1,6120.0
33,6,Master’s,HR,Chicago,Startup,4.4,16.1,5702.0
48,11,Bachelor’s,HR,Los Angeles,MNC,2.9,2.4,5089.0
28,12,Master’s,IT,Chicago,MNC,3.7,2.8,5621.0
33,17,PhD,Sales,Chicago,MNC,2.6,8.2,6781.0
25,9,Bachelor’s,IT,Chicago,MNC,2.2,5.8,4023.0
21,5,Bachelor’s,HR,Chicago,MNC,3.5,5.1,4873.0
57,19,Bachelor’s,HR,New York,Startup,1.6,3.2,5511.0
21,5,Bachelor’s,IT,Los Angeles,Startup,2.5,7.3,4234.0
42,3,Bachelor’s,IT,Chicago,Startup,1.8,2.9,3255.0
20,4,PhD,HR,Los Angeles,Startup,3.8,7.4,6285.0
49,19,Master’s,IT,Los Angeles,MNC,4.8,19.1,7022.0
20,4,Master’s,HR,Los Angeles,Startup,5.0,8.2,6031.0
44,28,Bachelor’s,IT,Chicago,MNC,2.8,5.0,6378.0
46,30,Master’s,IT,New York,MNC,2.0,4.4,7299.0
49,33,PhD,IT,Chicago,Startup,2.8,6.1,8133.0
36,20,Master’s,HR,Los Angeles,Startup,4.4,13.4,7636.0
38,22,High School,IT,Los Angeles,Startup,1.8,1.3,5049.0
22,1,Master’s,HR,New York,Startup,4.8,14.8,5792.0
35,14,High School,HR,Chicago,MNC,2.4,2.8,4983.0
45,29,Bachelor’s,IT,Los Angeles,MNC,4.9,11.6,7841.0
59,35,High School,IT,New York,Startup,4.4,13.5,7388.0
39,5,Master’s,HR,Los Angeles,MNC,4.2,11.4,5677.0
38,22,Master’s,HR,New York,MNC,2.3,8.1,6659.0
23,7,Bachelor’s,Sales,New York,MNC,1.0,3.6,4160.0
18,2,Bachelor’s,HR,Chicago,Startup,2.5,1.0,3869.0
22,6,Bachelor’s,Sales,Los Angeles,MNC,2.2,9.6,3948.0
58,39,Bachelor’s,Sales,Chicago,Startup,1.1,6.5,7037.0
29,13,Bachelor’s,Sales,Los Angeles,Startup,3.0,4.6,5448.0
43,14,Bachelor’s,IT,Chicago,MNC,2.6,4.0,4863.0
63,32,Master’s,IT,Los Angeles,MNC,3.5,3.2,8194.0
51,34,High School,HR,Chicago,Startup,3.5,9.8,6904.0
31,15,High School,Sales,New York,MNC,1.5,1.3,4225.0
43,7,Bachelor’s,IT,Los Angeles,MNC,4.9,9.3,5955.0
62,35,PhD,IT,Los Angeles,Startup,1.7,4.9,7766.0
44,28,Master’s,IT,New York,Startup,2.8,4.8,6869.0
26,10,Master’s,IT,Chicago,Startup,3.0,4.7,5316.0
43,13,Bachelor’s,IT,Los Angeles,Startup,4.3,12.3,5623.0
64,13,Bachelor’s,Sales,Los Angeles,MNC,1.4,1.4,4469.0
39,1,High School,Sales,Chicago,MNC,2.7,2.5,3294.0
64,36,Master’s,Sales,New York,Startup,3.5,9.1,8294.0
47,4,PhD,Sales,Chicago,Startup,1.9,1.1,4367.0
60,37,Master’s,HR,Chicago,Startup,3.5,7.6,8019.0
65,40,Master’s,Sales,Chicago,MNC,4.7,20.0,9187.0
34,13,Master’s,IT,Los Angeles,Startup,5.0,8.0,6927.0
43,27,Bachelor’s,Sales,New York,MNC,1.1,8.9,5841.0
53,24,PhD,HR,New York,Startup,1.9,2.6,6876.0
18,2,High School,IT,Chicago,Startup,2.2,2.2,3487.0
25,1,Bachelor’s,Sales,Los Angeles,Startup,2.6,4.7,3855.0
52,36,Bachelor’s,Sales,Chicago,MNC,2.0,2.7,6868.0
32,5,High School,Sales,Los Angeles,MNC,1.8,7.3,3530.0
64,16,Bachelor’s,IT,Los Angeles,MNC,4.8,8.0,6810.0
39,23,Bachelor’s,IT,Los Angeles,Startup,4.7,18.7,6837.0
31,15,Bachelor’s,HR,Los Angeles,MNC,1.2,0.8,4668.0
43,1,Bachelor’s,IT,New York,MNC,2.4,9.2,4010.0
45,29,High School,IT,Los Angeles,Startup,2.6,2.9,6228.0
40,24,Bachelor’s,Sales,Los Angeles,Startup,2.0,4.9,5833.0
31,4,Bachelor’s,IT,Chicago,MNC,3.5,4.4,4437.0
41,0,Bachelor’s,Sales,Chicago,MNC,3.6,7.6,4717.0
19,3,Master’s,Sales,New York,MNC,4.4,17.5,5566.0
62,11,Master’s,IT,Chicago,MNC,4.0,16.2,6098.0
43,27,Master’s,HR,Los Angeles,Startup,3.2,9.0,7240.0
31,15,Master’s,HR,Chicago,Startup,3.6,8.7,6580.0
24,8,Bachelor’s,IT,New York,Startup,2.1,0.7,4152.0
20,4,Master’s,HR,Chicago,MNC,3.4,8.5,4686.0
64,9,Bachelor’s,Sales,Chicago,MNC,3.0,7.8,5229.0
40,2,Bachelor’s,Sales,New York,Startup,1.5,1.0,3387.0
63,13,Master’s,IT,New York,Startup,2.0,1.1,5340.0
60,15,Bachelor’s,HR,Los Angeles,MNC,2.2,1.0,4621.0
64,9,Master’s,HR,Chicago,MNC,4.7,8.2,6582.0
62,28,Master’s,Sales,Los Angeles,Startup,1.9,5.5,7046.0
35,9,Master’s,IT,Chicago,Startup,2.2,9.7,5059.0
55,11,PhD,HR,Chicago,Startup,2.5,4.4,5866.0
52,29,Bachelor’s,IT,Los Angeles,MNC,3.7,5.4,7511.0
32,16,Bachelor’s,HR,Chicago,MNC,1.5,9.7,5024.0
42,0,Bachelor’s,Sales,Chicago,MNC,4.8,8.6,4902.0
54,4,Bachelor’s,Sales,Chicago,MNC,4.5,10.1,5363.0
45,19,Master’s,IT,New York,MNC,3.3,5.5,6516.0
27,7,Master’s,Sales,Los Angeles,MNC,3.7,5.7,5150.0
56,11,Master’s,HR,New York,Startup,1.1,3.4,4732.0
34,0,Bachelor’s,Sales,Los Angeles,Startup,2.4,5.6,4141.0
56,19,Bachelor’s,IT,Los Angeles,MNC,4.2,13.9,6674.0
39,23,Bachelor’s,IT,Chicago,Startup,1.3,7.6,5634.0
43,27,Bachelor’s,IT,Los Angeles,MNC,2.1,2.8,5890.0
61,36,Master’s,HR,New York,Startup,3.3,8.9,7887.0
42,11,Bachelor’s,HR,New York,MNC,2.0,3.7,4677.0
34,18,Bachelor’s,HR,New York,Startup,4.7,9.9,6859.0
30,14,High School,HR,Los Angeles,Startup,1.5,7.0,4489.0
37,14,Master’s,HR,New York,MNC,4.2,13.0,6227.0
42,5,Master’s,Sales,Los Angeles,MNC,3.0,7.5,4780.0
21,5,Bachelor’s,HR,New York,Startup,4.0,16.0,5183.0
27,11,High School,HR,New York,Startup,2.2,7.8,4527.0
20,1,Bachelor’s,Sales,Los Angeles,MNC,3.1,0.2,4080.0
58,8,Bachelor’s,HR,New York,Startup,4.4,16.8,5039.0
62,36,Master’s,IT,Chicago,MNC,2.9,7.0,8068.0
35,19,Master’s,HR,Los Angeles,MNC,2.4,8.3,6285.0
64,25,Bachelor’s,HR,Los Angeles,Startup,3.1,0.6,6712.0
53,28,Bachelor’s,IT,Los Angeles,MNC,3.9,4.8,6960.0
64,0,PhD,IT,Chicago,Startup,2.8,5.4,4701.0
39,23,Bachelor’s,IT,Los Angeles,Startup,4.8,9.1,6785.0
51,5,Master’s,IT,New York,MNC,2.2,3.2,4496.0
64,36,Bachelor’s,HR,New York,Startup,2.9,4.4,7302.0
25,4,Bachelor’s,IT,New York,MNC,4.0,11.4,4932.0
57,32,High School,IT,Los Angeles,MNC,3.8,9.3,7368.0
61,13,Bachelor’s,Sales,New York,MNC,4.5,9.4,6440.0
36,11,PhD,IT,Los Angeles,Startup,5.0,12.7,7514.0
59,19,Bachelor’s,IT,New York,MNC,2.7,2.5,5630.0
58,23,High School,Sales,Chicago,Startup,1.4,9.8,4943.0
54,33,High School,Sales,Chicago,MNC,1.1,9.8,5382.0
23,7,Bachelor’s,HR,Chicago,MNC,3.9,9.2,4909.0
43,27,Bachelor’s,Sales,Chicago,MNC,4.5,18.6,7183.0
51,35,High School,HR,Los Angeles,Startup,1.9,3.3,6464.0
62,30,Master’s,Sales,New York,Startup,1.6,8.2,7158.0
23,7,Bachelor’s,Sales,Chicago,MNC,1.2,4.1,3607.0
54,37,Bachelor’s,HR,Los Angeles,MNC,4.3,13.5,8588.0
50,19,PhD,Sales,Chicago,Startup,2.2,7.4,6795.0
39,22,Bachelor’s,HR,Chicago,Startup,2.6,0.8,5569.0
38,15,PhD,Sales,Los Angeles,Startup,3.0,0.5,6453.0
23,7,Bachelor’s,IT,Los Angeles,MNC,4.4,12.1,5338.0
23,7,Master’s,Sales,New York,Startup,3.6,4.5,5824.0
65,0,Master’s,HR,New York,MNC,3.5,9.0,4613.0
21,5,Master’s,Sales,Chicago,Startup,1.7,1.3,4832.0
47,28,PhD,HR,Chicago,MNC,3.1,1.2,8115.0
28,12,Bachelor’s,HR,New York,MNC,3.9,1.5,5630.0
47,31,PhD,IT,New York,MNC,4.9,18.0,8693.0
48,4,Bachelor’s,IT,Los Angeles,Startup,1.8,0.7,3323.0
41,21,Bachelor’s,HR,New York,Startup,1.0,6.6,5564.0
26,10,Bachelor’s,Sales,New York,Startup,1.3,4.3,4074.0
20,0,Bachelor’s,HR,Chicago,MNC,2.5,7.6,3995.0
48,25,Bachelor’s,HR,New York,MNC,4.3,18.2,7494.0
57,9,Bachelor’s,Sales,Chicago,Startup,1.0,6.6,3574.0
54,29,Bachelor’s,Sales,New York,MNC,2.8,0.5,7143.0
53,17,Master’s,Sales,Los Angeles,MNC,2.3,1.0,5674.0
41,16,Master’s,Sales,New York,MNC,1.2,8.8,5568.0
48,25,Bachelor’s,HR,New York,Startup,2.8,5.3,6570.0
23,7,Bachelor’s,HR,New York,MNC,2.0,8.2,4559.0
19,3,Bachelor’s,IT,Chicago,Startup,2.4,8.6,3847.0
37,11,Bachelor’s,HR,Los Angeles,Startup,3.8,9.3,5797.0
45,26,High School,Sales,New York,Startup,3.1,9.5,5667.0
28,7,Bachelor’s,IT,Chicago,Startup,1.5,5.5,3493.0
21,5,Bachelor’s,Sales,Los Angeles,Startup,4.8,11.6,5054.0
32,3,PhD,HR,Chicago,MNC,3.5,9.6,5916.0
23,7,Bachelor’s,IT,Chicago,Startup,4.1,19.6,5671.0
47,0,Bachelor’s,Sales,Los Angeles,Startup,1.3,0.6,3026.0
55,18,Bachelor’s,IT,New York,Startup,1.2,6.4,5142.0
19,3,Bachelor’s,IT,Chicago,MNC,1.1,5.9,3732.0
32,15,Bachelor’s,HR,Chicago,MNC,1.8,9.0,5227.0
28,12,Master’s,Sales,New York,MNC,2.7,6.5,5451.0
25,4,Bachelor’s,IT,New York,MNC,4.7,16.4,4974.0
43,27,Bachelor’s,IT,Los Angeles,Startup,2.8,9.7,6316.0
62,25,PhD,Sales,Los Angeles,Startup,2.2,8.0,7167.0
61,27,Master’s,IT,Los Angeles,MNC,3.2,6.3,6830.0
22,1,Master’s,IT,New York,MNC,1.4,2.9,4168.0
23,5,Bachelor’s,IT,Chicago,MNC,3.4,3.7,4258.0
43,8,Master’s,Sales,Chicago,MNC,3.3,6.7,5841.0
21,5,Bachelor’s,Sales,Los Angeles,Startup,4.2,14.8,5497.0
36,20,Bachelor’s,Sales,New York,MNC,4.9,14.0,6802.0
37,21,High School,Sales,Chicago,MNC,2.0,7.1,5534.0
